,district,address,room_count,area,floors,house_type,price,latitude,longitude,quadrant,price_psqm
2215,centrs,Čaka 82,3,71.0,6/6,P. kara,93000.0,56.95638515,24.13822863315769,984.0,1309.8591549295775
2216,Mežaparks,Ezermalas 27,2,52.0,6/12,Specpr.,65000.0,57.00109145,24.16946699076257,1557.0,1250.0
2217,Daugavgrīva,Birzes 26,2,52.0,1/12,Čehu pr.,43000.0,57.03871825,24.032512252871857,1971.0,826.9230769230769
2218,Zolitūde,Lejiņa 3,4,89.0,2/9,119.,96000.0,56.9472132,24.01465308838003,833.0,1078.6516853932585
2219,Dzegužkalns,Daugavgrīvas 132,2,61.0,4/4,Staļina,51000.0,56.9612441,24.0707739,1033.0,836.0655737704918
2220,Aplokciems,Krapes 8,2,45.0,3/3,Jaun.,88000.0,57.0235282,24.1445824,1804.0,1955.5555555555557
2221,Dārzciems,Stopiņu 4,2,48.0,3/3,Specpr.,40700.0,56.9494057,24.1651043,863.0,847.9166666666666
2222,Pļavnieki,Grestes 4,2,50.0,9/9,602.,50000.0,56.93638985,24.206615923577623,745.0,1000.0
2223,Purvciems,Stirnu 57,1,30.0,2/5,LT proj.,40000.0,56.9647849,24.193146100000007,1058.0,1333.3333333333333
2224,Ziepniekkalns,Bērzupes 8,2,48.0,1/3,Hrušč.,48000.0,56.91633615,24.09407549362959,471.0,1000.0
2225,Sarkandaugava,Tvaika 16,2,34.0,4/5,Hrušč.,26000.0,57.000045,24.11848749170049,1484.0,764.7058823529412
2226,Purvciems,Dzelzavas 68,3,73.0,3/16,Jaun.,148000.0,56.9565554,24.1866839,993.0,2027.3972602739725
2227,Mežciems,Eizenšteina 31,3,62.0,3/9,602.,70700.0,56.9680718,24.23276599564101,1129.0,1140.3225806451612
2228,Sarkandaugava,Tvaika 48,2,47.0,4/5,Hrušč.,46000.0,57.0063536,24.121136982236127,1610.0,978.7234042553191
2229,Āgenskalns,Kalnciema 116b,2,44.0,3/4,Hrušč.,44900.0,56.9453372,24.0731765,782.0,1020.4545454545455
2230,Purvciems,Ūnijas 55,2,53.0,1/5,103.,62500.0,56.9625569,24.1815831,1055.0,1179.245283018868
2231,Ķengarags,Bultu 8,2,50.0,5/5,LT proj.,42000.0,56.90987065,24.19647120000001,365.0,840.0
2232,centrs,Stabu 105a,3,105.0,5/5,Renov.,240000.0,56.9599606,24.1209763,980.0,2285.714285714286
2233,Sarkandaugava,Gaujienas 1,2,52.0,3/5,103.,46000.0,57.0065305,24.12251156234953,1611.0,884.6153846153846
2234,Daugavgrīva,Parādes 1,1,34.0,4/5,103.,33500.0,57.0420376,24.0328874,2034.0,985.2941176470588
2235,Imanta,Dammes 31,3,62.0,7/9,602.,59000.0,56.96468275,24.007578549824807,1021.0,951.6129032258065
2236,Ziepniekkalns,Ozolciema 32,3,61.0,5/9,602.,59999.0,56.8997901,24.09830512391305,220.0,983.5901639344262
2237,Purvciems,Nīcgales 27,3,93.0,4/6,Jaun.,165000.0,56.9538535,24.1755282,928.0,1774.1935483870968
2238,Āgenskalns,Kuģu 28,3,147.0,1/7,Jaun.,640000.0,56.94643535,24.091265266516764,848.0,4353.741496598639
2239,Sarkandaugava,Sofijas 4,2,47.0,1/5,Hrušč.,55000.0,56.99858605,24.12087923927512,1484.0,1170.212765957447
2240,Āgenskalns,Puķu 34,5,185.0,18/22,Jaun.,593000.0,56.943618,24.0799074,783.0,3205.4054054054054
2241,Āgenskalns,Raņķa d. 34,4,110.0,13/22,Jaun.,393000.0,56.9450949,24.0837011,784.0,3572.7272727272725
2242,centrs,Bruņinieku 93,3,53.0,1/2,Renov.,155000.0,56.961172,24.1229335,1044.0,2924.5283018867926
2243,Zolitūde,Lejiņa 10,4,94.0,8/9,119.,84990.0,56.94722435,24.018128479194388,834.0,904.1489361702128
2244,Vecrīga,Teātra 12,4,130.0,4/6,Renov.,290000.0,56.9487711,24.11241277884078,853.0,2230.769230769231
2245,Purvciems,Dzelzavas 35k1,3,103.0,4/4,Jaun.,207000.0,56.96018175,24.18037698994709,992.0,2009.7087378640776
2246,Ķengarags,Višķu 1,4,76.0,5/9,467.,79500.0,56.8980054,24.211220047588924,242.0,1046.0526315789473
2247,centrs,Brīvības 338,3,63.0,7/7,Jaun.,160000.0,56.9537963,24.117328,917.0,2539.6825396825398
2248,Zolitūde,Lejiņa 16,2,55.0,3/9,119.,62000.0,56.9477553,24.022188344873264,834.0,1127.2727272727273
2249,Teika,Raunas 36,3,57.0,3/5,Hrušč.,70000.0,56.9688611,24.17924256078012,1118.0,1228.0701754385964
2250,Purvciems,Dzelzavas 89,2,39.0,1/5,LT proj.,46000.0,56.95619015,24.20284208872932,997.0,1179.4871794871794
2251,centrs,Čaka 26,4,121.0,7/7,Renov.,272540.0,56.95148825,24.127844387101327,919.0,2252.396694214876
2252,centrs,Brīvības 95,2,53.0,7/7,Renov.,154900.0,56.96131475,24.131717044166592,1045.0,2922.6415094339623
2253,centrs,Čaka 26,4,137.0,7/7,Renov.,312360.0,56.95148825,24.127844387101327,919.0,2280.0
2254,centrs,Strēlnieku 3,4,127.0,2/6,P. kara,350000.0,56.9593052,24.1072804,977.0,2755.9055118110236
2255,centrs,Strēlnieku 4b,1,29.0,1/6,Jaun.,124500.0,56.9606608,24.110619826673936,1041.0,4293.103448275862
2256,centrs,Blaumaņa 34,3,61.0,3/6,Renov.,190000.0,56.9518761,24.1257094,918.0,3114.754098360656
2257,centrs,Čaka 26,2,46.0,4/5,Renov.,125000.0,56.95148825,24.127844387101327,919.0,2717.391304347826
2258,centrs,Čaka 33,3,71.0,3/7,Renov.,133050.0,56.9521436,24.1276865,919.0,1873.943661971831
2259,centrs,Valdemāra 72,4,91.0,4/4,P. kara,138000.0,56.9681719,24.13205067408257,1108.0,1516.4835164835165
2260,Imanta,Anniņmuižas 38/1,2,61.0,6/18,Jaun.,130000.0,56.9573992,24.0237329,961.0,2131.1475409836066
2261,Imanta,Kurzemes pr. 112,3,70.0,2/5,LT proj.,60000.0,56.9591123,23.9973565,956.0,857.1428571428571
2262,centrs,Brīvības 95,3,83.0,3/7,Renov.,157130.0,56.96131475,24.131717044166592,1045.0,1893.132530120482
2263,Mežciems,Hipokrāta 22,3,65.0,2/5,Jaun.,146300.0,56.96106325,24.24030524319303,1067.0,2250.769230769231
2264,Iļģuciems,Grīvas 25,2,49.0,1/5,Hrušč.,44900.0,56.9640058,24.047201008726603,1028.0,916.3265306122449
2265,Purvciems,Dudajeva g. 13,3,60.0,5/5,LT proj.,52000.0,56.9575254,24.1942844,995.0,866.6666666666666
2266,Ķengarags,Višķu 7,3,59.0,1/5,LT proj.,51000.0,56.89904555,24.212119172312065,242.0,864.4067796610169
2267,Ķengarags,Pelnu 1,2,50.0,8/9,467.,42800.0,56.9080231,24.199092101750992,366.0,856.0
2268,centrs,Stabu 19,4,215.0,2/7,Renov.,295000.0,56.9576862,24.12633954051861,981.0,1372.093023255814
2269,Iļģuciems,Riekstu 7,1,38.0,2/5,M. ģim.,42000.0,56.9683462,24.06964071553965,1096.0,1105.2631578947369
2270,centrs,Artilērijas 8,3,55.0,1/6,P. kara,99500.0,56.9607646,24.135785822215137,1046.0,1809.090909090909
2271,centrs,Tallinas 57 k-1,3,75.0,1/3,P. kara,44500.0,56.9604177,24.14166064868572,984.0,593.3333333333334
2272,Purvciems,Stirnu 19a,3,60.0,1/5,LT proj.,75000.0,56.95698215,24.1805314081534,992.0,1250.0
2273,Purvciems,Dzelzavas 112,2,47.0,7/7,Jaun.,110000.0,56.9523185,24.2137585,936.0,2340.425531914894
2274,Purvciems,Zvaigznāja g. 3,3,61.0,3/5,LT proj.,55500.0,56.9528067,24.2062064,934.0,909.8360655737705
2275,Jugla,Silciema 15 k4,2,46.0,1/5,Hrušč.,55500.0,56.98531065,24.2420575238069,1319.0,1206.5217391304348
2276,Purvciems,Purvciema 57,1,40.0,6/9,M. ģim.,41000.0,56.9547123,24.181249494701618,929.0,1025.0
2277,Pļavnieki,Lubānas 129,1,43.0,8/9,M. ģim.,32900.0,56.9411711,24.237357,815.0,765.1162790697674
2278,Ziepniekkalns,Ozolciema 44,1,39.0,8/9,M. ģim.,34900.0,56.9011559,24.098903865812,283.0,894.8717948717949
2279,Purvciems,Stirnu 41,2,38.0,3/5,LT proj.,62000.0,56.961639,24.1887113,1057.0,1631.578947368421
2280,Ķengarags,Maskavas 250/k11,2,47.0,5/5,LT proj.,41000.0,56.91577100000001,24.17104666615485,486.0,872.3404255319149
2281,Dārzciems,Zeltiņu 11,2,47.0,5/5,103.,45000.0,56.9482005,24.16849035753799,864.0,957.4468085106383
2282,Purvciems,Ieriķu 11,2,47.0,1/2,Specpr.,61500.0,56.9657678,24.1858786,1119.0,1308.5106382978724
2283,Pļavnieki,Rudens 3,3,62.0,1/9,602.,47000.0,56.9383103,24.197988171122105,744.0,758.0645161290323
2284,centrs,Stabu 105a,3,51.0,2/6,P. kara,125000.0,56.9599606,24.1209763,980.0,2450.9803921568628
2285,Pļavnieki,Ilūkstes 4,1,45.0,8/9,M. ģim.,39000.0,56.93391825,24.196113058652745,680.0,866.6666666666666
2286,Pļavnieki,Dravnieku 6,2,50.0,9/9,602.,47000.0,56.94383305,24.21080674908758,809.0,940.0
2287,centrs,Marijas 14,1,18.0,2/5,Renov.,45900.0,56.9501986,24.1246556,855.0,2550.0
2288,Ķengarags,Maskavas 493,2,38.0,2/5,Jaun.,80500.0,56.8997798,24.2039578,241.0,2118.4210526315787
2289,centrs,Barona 3,6,176.0,4/5,P. kara,308000.0,56.9514133,24.1212446,917.0,1750.0
2290,Iļģuciems,Reņģes 2,2,50.0,1/5,LT proj.,55800.0,56.9656117,24.062755411227663,1095.0,1116.0
2291,Ziepniekkalns,Valdeķu 53,3,78.0,5/9,119.,66500.0,56.9013186,24.0924634,282.0,852.5641025641025
2292,Mežciems,Mežciema 44,2,49.0,4/5,LT proj.,49900.0,56.9732935,24.23799229783684,1193.0,1018.3673469387755
2293,Āgenskalns,Amālijas 5A,2,48.0,1/3,Renov.,116865.0,56.94010335,24.077526615602785,720.0,2434.6875
2294,Āgenskalns,Amālijas 5A,3,71.0,3/3,Renov.,190000.0,56.94010335,24.077526615602785,720.0,2676.056338028169
2295,Bolderāja,Lielupes 62,3,66.0,4/5,LT proj.,63000.0,57.0316024,24.056202402979103,1912.0,954.5454545454545
2296,Sarkandaugava,Patversmes 6,1,29.0,2/2,P. kara,21700.0,56.9941629,24.127522827349,1423.0,748.2758620689655
2297,Mežaparks,Ezermalas 2k2,2,48.0,9/12,Čehu pr.,52000.0,56.9984019,24.1707634,1494.0,1083.3333333333333
2298,Ķengarags,Maskavas 250/1,1,31.0,5/5,Specpr.,31000.0,56.8997798,24.2039578,241.0,1000.0
2299,Pļavnieki,Deglava 156,3,64.0,7/9,602.,50000.0,56.9442109,24.21942626181466,811.0,781.25
2300,Ķengarags,Lokomotīves 62,2,38.0,5/5,LT proj.,44500.0,56.9066697,24.20501380558243,367.0,1171.0526315789473
2301,Jaunciems,Jaunciema g. 71,3,69.0,4/4,Specpr.,51000.0,57.0473198,24.1756587,2125.0,739.1304347826087
2302,Mežciems,Celmu 10,3,60.0,2/5,LT proj.,55000.0,56.9730088,24.23552057527501,1192.0,916.6666666666666
2303,Imanta,Zentenes 26,2,50.0,2/5,LT proj.,47000.0,56.96078805,24.00105190938268,1019.0,940.0
2304,Ziepniekkalns,Ozolciema 46,2,52.0,4/9,602.,64500.0,56.90143115,24.098703440101023,283.0,1240.3846153846155
2305,centrs,Čaka 26,2,44.0,4/5,Renov.,122500.0,56.95148825,24.127844387101327,919.0,2784.090909090909
2306,Āgenskalns,Vīlipa 12,3,95.0,1/9,Jaun.,119000.0,56.94825305,24.055328563544386,841.0,1252.6315789473683
2307,centrs,Barona 60,3,75.0,2/3,P. kara,149000.0,56.9551574,24.1295874,919.0,1986.6666666666667
2308,Ķengarags,Kaņiera 4C,3,61.0,3/5,LT proj.,59000.0,56.9157764,24.17247475,487.0,967.2131147540983
2309,Sarkandaugava,Tvaika 54/2,2,41.0,3/5,Hrušč.,36000.0,57.000759,24.1184703,1547.0,878.0487804878048
2310,Purvciems,Dzelzavas 108,3,64.0,1/7,Jaun.,138000.0,56.95245445,24.212791310728534,936.0,2156.25
2311,Pļavnieki,Deglava 126,4,96.0,9/9,119.,110000.0,56.94660995,24.200166341920063,870.0,1145.8333333333333
2312,Sarkandaugava,Sliežu 29/4,3,60.0,3/3,Specpr.,68000.0,57.0101073,24.1249477,1611.0,1133.3333333333333
2313,Ķengarags,Ikšķiles 16,3,60.0,4/5,LT proj.,49000.0,56.90257745,24.210065257205606,305.0,816.6666666666666
2314,centrs,Barona 14,1,23.0,1/5,Renov.,89000.0,56.95062615,24.1211541446892,917.0,3869.5652173913045
2315,Ķengarags,Maskavas 267a,2,38.0,1/5,LT proj.,34000.0,56.92039,24.17307865,487.0,894.7368421052631
2316,Jugla,Brīvības 387,1,16.0,3/3,P. kara,25000.0,56.9877189,24.2248084231529,1379.0,1562.5
2317,Imanta,Kurzemes pr. 78,3,56.0,5/5,LT proj.,58500.0,56.9546419,24.0347495,900.0,1044.642857142857
2318,Ķengarags,Maskavas 268,1,30.0,4/5,LT proj.,37000.0,56.90549305,24.18688131314538,300.0,1233.3333333333333
2319,Pļavnieki,Lubānas 56,3,61.0,5/9,467.,49000.0,56.9411711,24.237357,815.0,803.2786885245902
2320,Purvciems,Dzelzavas 112,2,48.0,3/5,Jaun.,101000.0,56.9523185,24.2137585,936.0,2104.1666666666665
2321,Ziepniekkalns,Ozolciema 18,2,62.0,5/9,119.,72000.0,56.89859735,24.08767077416605,218.0,1161.2903225806451
2322,centrs,Ausekļa 5,4,152.0,2/6,Renov.,450000.0,56.9607232,24.099806810430863,1039.0,2960.5263157894738
2323,Purvciems,Dzelzavas 57,4,76.0,5/9,467.,80000.0,56.9568749,24.1922178,994.0,1052.6315789473683
2324,centrs,Vesetas 8,5,117.0,7/7,Specpr.,197000.0,56.96399995,24.122734078930986,1044.0,1683.7606837606838
2325,centrs,Zaubes 12,3,99.0,1/6,Jaun.,289000.0,56.96302805,24.12129511926429,1043.0,2919.191919191919
2326,Sarkandaugava,Sīmaņa 11 k3,2,42.0,4/4,Hrušč.,37500.0,56.9944244,24.129397363769023,1423.0,892.8571428571429
2327,Voleri,Voleru 21,1,41.0,3/3,P. kara,23000.0,56.9967211,24.085914241495853,1477.0,560.9756097560976
2328,Vecmīlgrāvis,Edžiņa g. 7,3,69.0,2/5,LT proj.,61000.0,57.0322555,24.1086561,1923.0,884.0579710144928
2329,Pļavnieki,Deglava 164,3,62.0,7/9,602.,72000.0,56.9435127,24.22479279111701,812.0,1161.2903225806451
2330,Mežciems,Malienas 1k-2,3,137.0,4/4,Jaun.,300000.0,56.9747477,24.228160456868665,1191.0,2189.78102189781
2331,centrs,Valdemāra 57/59,Citi,331.0,6/7,P. kara,346750.0,56.960378,24.1197764,980.0,1047.583081570997
2332,Vecmīlgrāvis,Dombrovska 39,4,76.0,5/9,602.,82000.0,57.0334801,24.104565,1922.0,1078.9473684210527
2333,centrs,Hanzas 4,3,49.0,5/6,P. kara,107000.0,56.9610914,24.119274330432376,1043.0,2183.673469387755
2334,Mežciems,Malienas 1k-2,6,278.0,4/4,Jaun.,550000.0,56.9747477,24.228160456868665,1191.0,1978.4172661870505
2335,centrs,Marijas 14a,1,19.0,5/6,Renov.,52920.0,56.9503578,24.1249375,855.0,2785.2631578947367
2336,Šampēteris-Pleskodāle,Kalnciema 105,4,74.0,5/5,Hrušč.,74000.0,56.936664750000006,24.04174035367383,712.0,1000.0
2337,Ziepniekkalns,Vienības g. 192,2,64.0,4/4,Jaun.,104000.0,56.8951697,24.0762303,152.0,1625.0
2338,Ķengarags,Prūšu 1/k2,2,47.0,3/5,LT proj.,38500.0,56.9163947,24.177968657828835,488.0,819.1489361702128
2339,Jugla,Brīvības 387,1,26.0,1/4,Staļina,25000.0,56.9877189,24.2248084231529,1379.0,961.5384615384615
2340,Zolitūde,Ruses 12,2,62.0,3/9,119.,68000.0,56.94685365,24.002955937413645,831.0,1096.774193548387
2341,Teika,Vairoga 44,3,68.0,1/2,P. kara,119300.0,56.9683897,24.17422939029076,1117.0,1754.4117647058824
2342,centrs,Antonijas 16a,4,117.0,4/6,Jaun.,350000.0,56.95951295,24.11349492705972,979.0,2991.4529914529912
2343,Iļģuciems,Riekstu 10,3,55.0,3/5,LT proj.,55000.0,56.9669416,24.06516148328041,1095.0,1000.0
2344,Purvciems,Pūces 49,3,107.0,2/10,Jaun.,170000.0,56.9540626,24.191265009285395,931.0,1588.785046728972
2345,Sarkandaugava,Aptiekas 11,2,45.0,3/3,P. kara,44500.0,56.99784,24.1192554,1484.0,988.8888888888889
2346,centrs,Marijas 16,3,68.0,5/7,P. kara,143000.0,56.9505796,24.1255938,918.0,2102.9411764705883
2347,Iļģuciems,Iļģuciema 15,4,75.0,1/5,Hrušč.,49500.0,56.9623005,24.0522833,1029.0,660.0
2348,centrs,Birznieka-Upīša 26,2,54.0,2/5,P. kara,73000.0,56.9487525,24.1248249,855.0,1351.851851851852
2349,Sarkandaugava,Allažu 1,3,63.0,5/5,Hrušč.,58000.0,56.997753,24.1197427,1484.0,920.6349206349206
2350,centrs,Tomsona 33,4,74.0,2/5,P. kara,149600.0,56.9662606,24.12735559314673,1108.0,2021.6216216216217
2351,Pļavnieki,Salnas 3,3,62.0,2/9,602.,56000.0,56.94361645,24.21888362164634,811.0,903.2258064516129
2352,centrs,Miera 90,3,64.0,5/7,Specpr.,115000.0,56.959904,24.1290166,982.0,1796.875
2353,centrs,Alberta 1,6,197.0,1/5,Renov.,590000.0,56.9585574,24.1113257,978.0,2994.92385786802
2354,Imanta,Anniņmuižas 44,2,49.0,2/5,LT proj.,40800.0,56.9602325,24.00904009419719,958.0,832.6530612244898
2355,Ķengarags,Ikšķiles 13,1,35.0,5/12,Čehu pr.,31900.0,56.90336735,24.207757599805547,305.0,911.4285714285714
2356,centrs,Dainas 1,3,59.0,4/4,P. kara,108500.0,56.958959,24.13849441055458,984.0,1838.9830508474577
2357,Ķengarags,Maskavas 260/3,2,49.0,3/5,Hrušč.,54600.0,56.8997798,24.2039578,241.0,1114.2857142857142
2358,Āgenskalns,Sabiles 16,2,38.0,1/3,P. kara,85000.0,56.94079665,24.066149564109363,780.0,2236.842105263158
2359,centrs,Ģertrūdes 103,2,45.0,3/5,P. kara,76000.0,56.9582121,24.1213972,980.0,1688.888888888889
2360,Vecrīga,Kalēju 57,2,31.0,2/2,Renov.,109900.0,56.9456527,24.1113183663106,852.0,3545.1612903225805
2361,Purvciems,Ilūkstes 103/3,2,49.0,2/9,467.,58000.0,56.9493874,24.1970802,869.0,1183.6734693877552
2362,centrs,Ausekļa 14,4,154.0,5/6,Renov.,540000.0,56.9615645,24.1004458,1039.0,3506.4935064935066
2363,centrs,Akas 8,2,75.0,2/5,P. kara,259000.0,56.9563958,24.125272916341395,981.0,3453.3333333333335
2364,Ķengarags,Maskavas 297,2,47.0,3/12,Čehu pr.,63000.0,56.9141664,24.17671962738921,424.0,1340.4255319148936
2365,Purvciems,Zvaigznāja g. 9,3,61.0,1/5,LT proj.,65000.0,56.9528067,24.2062064,934.0,1065.5737704918033
2366,Vecmīlgrāvis,Emmas 28,1,17.0,3/4,Jaun.,24000.0,57.03179875,24.116664434629,1924.0,1411.764705882353
2367,Ziepniekkalns,Valdeķu 53,3,78.0,10/10,119.,65000.0,56.9013186,24.0924634,282.0,833.3333333333334
2368,Pļavnieki,Jasmuižas 7,2,50.0,9/9,602.,57795.0,56.93721775,24.210225601936564,746.0,1155.9
2369,centrs,Brīvības 92/94,2,60.0,4/5,Specpr.,82500.0,56.960445500000006,24.131750857887987,982.0,1375.0
2370,Sarkandaugava,Sliežu 33,3,62.0,4/5,Specpr.,49000.0,57.00848,24.12530709570524,1611.0,790.3225806451613
2371,Pļavnieki,Dravnieku 13,2,50.0,5/9,602.,49950.0,56.94404435,24.21522315,810.0,999.0
2372,Teika,Brīvības 336,2,66.0,3/5,Staļina,117000.0,56.9805713,24.191739,1309.0,1772.7272727272727
2373,Purvciems,Mārcienas 2,2,57.0,1/9,119.,51000.0,56.95482635,24.16659158466366,926.0,894.7368421052631
2374,centrs,Brīvības 114,3,82.0,4/6,P. kara,159000.0,56.9619771,24.1348346,1046.0,1939.0243902439024
2375,Imanta,Kurzemes pr. 100,3,63.0,9/9,602.,67000.0,56.9536873,23.9975017,893.0,1063.4920634920634
2376,Vecrīga,Šķūņu 6,1,18.0,3/4,Renov.,69000.0,56.948731550000005,24.107531942606784,852.0,3833.3333333333335
2377,Imanta,Kurzemes pr. 102,3,54.0,1/5,LT proj.,43000.0,56.9545381,23.9975368,893.0,796.2962962962963
2378,Imanta,Kleistu 11,3,64.0,5/9,602.,54000.0,56.96325465,24.02210360870407,1023.0,843.75
2379,Ķengarags,Prūšu 3,2,37.0,5/5,LT proj.,43000.0,56.9169327,24.184273,489.0,1162.162162162162
2380,Sarkandaugava,Aptiekas 8,2,27.0,1/5,Staļina,37000.0,56.9969364,24.123366755235583,1485.0,1370.3703703703704
2381,centrs,Barona 14,1,17.0,1/5,Renov.,74980.0,56.95062615,24.1211541446892,917.0,4410.588235294118
2382,Vecmīlgrāvis,Vanadziņa g. 6,1,27.0,3/5,LT proj.,23500.0,57.0323943,24.106556,1922.0,870.3703703703703
2383,Mežciems,Gaiļezera 2,3,64.0,9/9,602.,66800.0,56.96838075,24.23353176286432,1129.0,1043.75
2384,Āgenskalns,Margrietas 16,2,97.0,3/3,P. kara,131000.0,56.938003,24.0586133,716.0,1350.5154639175257
2385,Purvciems,Žagatu 20,3,62.0,5/9,602.,77700.0,56.96367415,24.1879822,1057.0,1253.225806451613
2386,Zolitūde,Zolitūdes 36,2,58.0,3/9,119.,65500.0,56.9469888,24.001310330471867,830.0,1129.3103448275863
2387,Čiekurkalns,Saulkrastu 1,2,79.0,3/3,P. kara,70000.0,56.9874227,24.18158961752335,1370.0,886.0759493670886
2388,Dārzciems,Nīcgales 46,2,50.0,6/9,602.,46000.0,56.9458973,24.1712335,864.0,920.0
2389,centrs,Veru 3,3,61.0,2/5,P. kara,131500.0,56.961845,24.10100003927196,1039.0,2155.7377049180327
2390,Ķengarags,Višķu 13,3,60.0,4/5,LT proj.,52000.0,56.8999122,24.212410100000007,243.0,866.6666666666666
2391,Imanta,Anniņmuižas 38,5,134.0,11/19,Jaun.,225000.0,56.96111815,24.018227955704056,1023.0,1679.1044776119404
2392,centrs,Miera 94,3,87.0,2/5,P. kara,166800.0,56.959904,24.1290166,982.0,1917.2413793103449
2393,Āgenskalns,Ernestīnes 8,2,47.0,1/5,Hrušč.,51000.0,56.94253025,24.072716092798338,782.0,1085.1063829787233
2394,centrs,Tallinas 31,2,39.0,1/4,P. kara,50000.0,56.96275845,24.13791660879468,1047.0,1282.051282051282
2395,Ziepniekkalns,Īslīces 1,4,90.0,10/10,119.,94000.0,56.90158855,24.08469616066364,280.0,1044.4444444444443
2396,Jugla,Vidzemes al. 7,2,48.0,5/12,Čehu pr.,70000.0,56.9925634,24.2424634,1446.0,1458.3333333333333
2397,Purvciems,Stirnu 19a,3,63.0,5/5,LT proj.,52500.0,56.95698215,24.1805314081534,992.0,833.3333333333334
2398,Mežciems,Gaiļezera 4,2,51.0,6/9,602.,42500.0,56.967918100000006,24.235164299127124,1129.0,833.3333333333334
2399,Purvciems,Vējavas 3,2,46.0,1/2,Staļina,51000.0,56.9571034,24.167522045345347,990.0,1108.695652173913
2400,Ķengarags,Rasas 4,2,39.0,1/5,LT proj.,38000.0,56.90364565,24.20167460058073,303.0,974.3589743589744
2401,Bolderāja,Silikātu 4,4,100.0,3/3,Staļina,87777.0,57.02830895,24.04300741740647,1847.0,877.77
2402,centrs,Stabu 21,3,130.0,5/6,P. kara,239000.0,56.9576071,24.1270681082308,981.0,1838.4615384615386
2403,Ziepniekkalns,Vaiņodes 22,2,47.0,2/5,LT proj.,59000.0,56.9152487,24.091128557951528,407.0,1255.3191489361702
2404,centrs,Strēlnieku 8,3,72.0,2/7,Jaun.,383000.0,56.96153025,24.11251934484164,1042.0,5319.444444444444
2405,centrs,Dzirnavu 15,3,75.0,2/3,P. kara,205000.0,56.960427,24.1095561,978.0,2733.3333333333335
2406,Vecmīlgrāvis,Gāles 11,4,116.0,2/2,Renov.,143000.0,57.03104035,24.11868957420223,1925.0,1232.7586206896551
2407,centrs,Stabu 29,4,172.0,1/6,P. kara,330000.0,56.9563842,24.12869599714608,982.0,1918.6046511627908
2408,Jugla,Murjāņu 70,2,44.0,3/4,Jaun.,106000.0,56.9782924,24.2641601,,2409.090909090909
2409,Jugla,Murjāņu 70,3,73.0,2/4,Jaun.,150000.0,56.9782924,24.2641601,,2054.794520547945
2410,Vecmīlgrāvis,Meldru 4,2,44.0,5/5,Hrušč.,34000.0,57.0278589,24.1029177,1859.0,772.7272727272727
2411,Vecmīlgrāvis,Skuju 18,3,59.0,8/9,467.,50000.0,57.0331087,24.1057335829283,1922.0,847.457627118644
2412,centrs,Tērbatas 99,2,31.0,2/3,P. kara,39500.0,56.96155185,24.138077132209723,1047.0,1274.1935483870968
2413,Mežciems,Druvienas 17,3,60.0,5/5,LT proj.,85000.0,56.97245195,24.22871805,1191.0,1416.6666666666667
2414,Purvciems,Purvciema 15,1,12.0,1/12,104.,17000.0,56.95371565,24.16845841831882,927.0,1416.6666666666667
2415,Āgenskalns,Raņķa d. 34,4,102.0,11/22,Jaun.,297000.0,56.9450949,24.0837011,784.0,2911.764705882353
2416,Ķengarags,Maskavas 293,2,49.0,6/12,Čehu pr.,55550.0,56.9154415,24.1758561,424.0,1133.6734693877552
2417,Teika,Brīvības 209,1,34.0,4/5,P. kara,54000.0,56.9745276,24.1701148972973,1179.0,1588.235294117647
2418,centrs,Stabu 84,3,66.0,1/4,P. kara,60000.0,56.9599606,24.1209763,980.0,909.0909090909091
2419,Purvciems,Nīcgales 16,3,60.0,4/5,LT proj.,78900.0,56.95659425,24.17392268960593,991.0,1315.0
2420,Imanta,Dumbrāja 18,3,78.0,1/5,Jaun.,179000.0,56.95698695,24.0186127580713,960.0,2294.871794871795
2421,centrs,Republikas laukums 3,2,55.0,5/7,Jaun.,155000.0,56.9555576,24.0996114,976.0,2818.181818181818
2422,centrs,Čaka 92,2,68.0,1/5,Jaun.,145000.0,56.9573865,24.1387883,984.0,2132.3529411764707
2423,centrs,Stabu 18B,2,55.0,4/7,Jaun.,205500.0,56.95741845,24.12555456753824,981.0,3736.3636363636365
2424,Zolitūde,Endzelīna 5,4,102.0,1/1,119.,135800.0,56.94624395,24.024640415597887,835.0,1331.3725490196077
2425,Dārzciems,Jaunrozes 15,3,69.0,5/5,Specpr.,57000.0,56.94714025,24.16602555051113,863.0,826.0869565217391
2426,Sarkandaugava,Sofijas 6,2,57.0,2/5,103.,70000.0,56.99915955,24.1206278,1484.0,1228.0701754385964
2427,Āgenskalns,Mērsraga 9A,2,60.0,1/3,P. kara,89072.0,56.93499105,24.06341325,654.0,1484.5333333333333
2428,Mežaparks,Hamburgas 16,2,96.0,2/3,Specpr.,177600.0,57.00240865,24.16787090796756,1557.0,1850.0
2429,Purvciems,Dzelzavas 38,1,49.0,8/12,104.,48000.0,56.9583699,24.1789809,992.0,979.5918367346939
2430,centrs,Tallinas 39,4,80.0,2/2,P. kara,106000.0,56.9621776,24.138819941361643,1047.0,1325.0
2431,Dārzciems,Preiļu 4,2,53.0,1/5,103.,60000.0,56.9369384,24.188571474293543,742.0,1132.0754716981132
